订单编号,订单时间,SKU编号,发货件数,发货仓库
POD-190405-0031,2019/4/8,LG32118,50,RDC_杭州
POD-190711-0083,2019/7/11,LG32118,10,RDC_杭州
POD-210318-0146,2021/3/19,LG32118,30,RDC_杭州
POD-210302-0071,2021/3/2,LG32118,10,RDC_杭州
POD-210422-0218,2021/4/23,LG32118,50,RDC_杭州
POD-210323-0170,2021/4/13,LG32118,30,RDC_杭州
POD-211116-0190,2021/11/17,LG32118,32,RDC_杭州
POD-211007-0025,2021/10/7,LG32118,10,RDC_杭州
POD-200706-0127,2020/7/23,LG32118,30,RDC_杭州
POD-210818-0096,2021/8/24,LG32118,15,RDC_杭州
POD-190405-0031,2019/8/4,LG32118,500,
POD-190711-0083,2019/8/9,LG32118,-100,RDC_杭州
POD-210318-0146,0000-00-00,LG32118,30,RDC_杭州
POD-218750-1034,2018/1/1,LG31852,127,RDC_杭州
POD-015396-1166,2018/1/8,LG32021,101,RDC_杭州
POD-914969-2958,2018/1/15,LG32021,128,RDC_杭州
POD-047039-5748,2018/1/22,LG32021,178,RDC_杭州
POD-682821-9508,2018/1/29,LG32021,81,RDC_杭州
POD-097915-1725,2018/2/5,LG32021,88,RDC_杭州
POD-512788-5328,2018/2/12,LG32021,174,RDC_杭州
POD-777208-1467,2018/2/19,LG32021,136,RDC_杭州
POD-226906-7790,2018/2/26,LG32021,79,RDC_杭州
POD-197843-5778,2018/3/5,LG32021,141,RDC_杭州
POD-142833-7509,2018/3/12,LG32021,120,RDC_杭州
POD-989221-0433,2018/3/19,LG32021,89,RDC_杭州
POD-752151-5057,2018/3/26,LG32021,123,RDC_杭州
POD-522394-7415,2018/4/2,LG32021,39,RDC_杭州
POD-862372-1761,2018/4/9,LG32021,45,RDC_杭州
POD-866048-3752,2018/4/16,LG32021,102,RDC_杭州
POD-121542-5913,2018/4/23,LG32021,80,RDC_杭州
POD-196540-1100,2018/4/30,LG32021,140,RDC_杭州
POD-255012-0055,2018/5/7,LG32021,71,RDC_杭州
POD-525849-6282,2018/5/14,LG32021,55,RDC_杭州
POD-821642-9559,2018/5/21,LG32021,192,RDC_杭州
POD-017476-6612,2018/5/28,LG32021,124,RDC_杭州
POD-101907-9297,2018/6/4,LG32021,184,RDC_杭州
POD-740862-9695,2018/6/11,LG32021,171,RDC_杭州
POD-447885-0337,2018/6/18,LG32021,158,RDC_杭州
POD-948086-4862,2018/6/25,LG32021,127,RDC_杭州
POD-043150-9552,2018/7/2,LG32021,54,RDC_杭州
POD-239180-6294,2018/7/9,LG32021,128,RDC_杭州
POD-842002-5826,2018/7/16,LG32021,90,RDC_杭州
POD-961514-5651,2018/7/23,LG32021,106,RDC_杭州
POD-283799-8058,2018/7/30,LG31852,83,RDC_杭州
POD-235184-9162,2018/8/6,LG32108,207,RDC_杭州
POD-966943-7859,2018/8/13,LG32108,121,RDC_杭州
POD-370768-2952,2018/8/20,LG32108,52,RDC_杭州
POD-649092-6851,2018/8/27,LG32108,147,RDC_杭州
POD-339440-5638,2018/9/3,LG32108,42,RDC_杭州
POD-002899-7490,2018/9/10,LG32108,119,RDC_杭州
POD-856395-7865,2018/9/17,LG32108,16,RDC_杭州
POD-052713-1393,2018/9/24,LG32108,59,RDC_杭州
POD-194343-6973,2018/10/1,LG32108,130,RDC_杭州
POD-267245-4569,2018/10/8,LG32108,147,RDC_杭州
POD-832551-6515,2018/10/15,LG32108,120,RDC_杭州
POD-675564-4170,2018/10/22,LG32108,96,RDC_杭州
POD-819838-1028,2018/10/29,LG32108,97,RDC_杭州
POD-257197-9526,2018/11/5,LG32108,189,RDC_杭州
POD-225248-8658,2018/11/12,LG32108,80,RDC_杭州
POD-885148-9482,2018/11/19,LG32108,82,RDC_杭州
POD-525448-7137,2018/11/26,LG32108,172,RDC_杭州
POD-666433-0961,2018/12/3,LG32108,146,RDC_杭州
POD-016179-1547,2018/12/10,LG32108,25,RDC_杭州
POD-495963-8848,2018/12/17,LG32108,135,RDC_杭州
POD-620453-0537,2018/12/24,LG32108,102,RDC_杭州
POD-926439-2457,2018/12/31,LG32108,84,RDC_杭州
POD-253980-3145,2019/1/7,LG32108,154,RDC_杭州
POD-827727-5509,2019/1/14,LG32108,162,RDC_杭州
POD-834759-7065,2019/1/21,LG32108,164,RDC_杭州
POD-423227-9395,2019/1/28,LG32108,66,RDC_杭州
POD-390228-1992,2019/2/4,LG32108,99,RDC_杭州
POD-068751-1080,2019/2/11,LG32108,127,RDC_杭州
POD-295756-9777,2019/2/18,LG32108,162,RDC_杭州
POD-975667-3371,2019/2/25,LG32108,94,RDC_杭州
POD-143398-6787,2019/3/4,LG32108,120,RDC_杭州
POD-465978-2852,2019/3/11,LG32108,104,RDC_杭州
POD-268167-8679,2019/3/18,LG32108,69,RDC_杭州
POD-543856-7939,2019/3/25,LG32108,411,RDC_杭州
POD-389371-3661,2019/4/1,LG32108,218,RDC_杭州
POD-503293-1117,2019/4/8,LG32108,144,RDC_杭州
POD-807413-8217,2019/4/15,LG32108,196,RDC_杭州
POD-871366-1119,2019/4/22,LG32108,164,RDC_杭州
POD-744234-1810,2019/4/29,LG32108,108,RDC_杭州
POD-654194-3451,2019/5/6,LG32108,150,RDC_杭州
POD-303139-3259,2019/5/13,LG32108,218,RDC_杭州
POD-267978-5145,2019/5/20,LG32108,133,RDC_杭州
POD-769376-6371,2019/5/27,LG32108,229,RDC_杭州
POD-951226-8553,2019/6/3,LG32118,132,RDC_杭州
POD-001018-4673,2019/6/10,LG32118,324,RDC_杭州
POD-081775-1842,2019/6/17,LG32118,235,RDC_杭州
POD-752722-4824,2019/6/24,LG32118,1246,RDC_杭州
POD-586090-6808,2019/7/1,LG32118,132,RDC_杭州
POD-477663-0931,2019/7/8,LG32118,26,RDC_杭州
POD-768595-8479,2019/7/15,LG32118,125,RDC_杭州
POD-316277-3654,2019/7/22,LG32118,154,RDC_杭州
POD-200292-4013,2019/7/29,LG32118,203,RDC_杭州
POD-700184-5796,2019/8/5,LG32118,104,RDC_杭州
POD-993502-0374,2019/8/12,LG32118,97,RDC_杭州
POD-578448-0630,2019/8/19,LG32118,95,RDC_杭州
POD-008176-2276,2019/8/26,LG32118,167,RDC_杭州
POD-705231-8202,2019/9/2,LG32118,135,RDC_杭州
POD-344207-2631,2019/9/9,LG32118,97,RDC_杭州
POD-586637-7241,2019/9/16,LG32118,155,RDC_杭州
POD-683040-5515,2019/9/23,LG32118,146,RDC_杭州
POD-519153-6160,2019/9/30,LG32118,184,RDC_杭州
POD-402405-4716,2019/10/7,LG32118,90,RDC_杭州
POD-085644-8325,2019/10/14,LG32118,111,RDC_杭州
POD-229652-8267,2019/10/21,LG32118,98,RDC_杭州
POD-220941-4305,2019/10/28,LG32118,55,RDC_杭州
POD-540611-0896,2019/11/4,LG32118,339,RDC_杭州
POD-679107-0938,2019/11/11,LG32118,145,RDC_杭州
POD-466448-6880,2019/11/18,LG32118,668,RDC_杭州
POD-656567-7965,2019/11/25,LG32118,123,RDC_杭州
POD-923977-5498,2019/12/2,LG32118,74,RDC_杭州
POD-984028-4435,2019/12/9,LG32118,108,RDC_杭州
POD-954424-2312,2019/12/16,LG32118,117,RDC_杭州
POD-082781-0530,2019/12/23,LG32118,97,RDC_杭州
POD-824935-9949,2019/12/30,LG32118,126,RDC_杭州
POD-917460-2352,2020/1/6,LG32118,159,RDC_杭州
POD-147426-1091,2020/1/13,LG32118,221,RDC_杭州
POD-193506-5351,2020/1/20,LG32118,142,RDC_杭州
POD-102019-3339,2020/1/27,LG32234,137,RDC_杭州
POD-478032-0301,2020/2/3,LG32234,127,RDC_杭州
POD-602766-1056,2020/2/10,LG32234,30,RDC_杭州
POD-921109-2636,2020/2/17,LG32234,127,RDC_杭州
POD-337811-1833,2020/2/24,LG32234,137,RDC_杭州
POD-005571-4923,2020/3/2,LG32234,268,RDC_杭州
POD-185417-1429,2020/3/9,LG32234,165,RDC_杭州
POD-419875-8897,2020/3/16,LG32234,159,RDC_杭州
POD-684747-6406,2020/3/23,LG32234,140,RDC_杭州
POD-877719-8026,2020/3/30,LG32234,108,RDC_杭州
POD-937378-8616,2020/4/6,LG32234,220,RDC_杭州
POD-942087-5206,2020/4/13,LG32234,199,RDC_杭州
POD-340490-9105,2020/4/20,LG32234,201,RDC_杭州
POD-854847-5501,2020/4/27,LG32234,110,RDC_杭州
POD-833302-4857,2020/5/4,LG32234,217,RDC_杭州
POD-329876-4724,2020/5/11,LG32234,87,RDC_杭州
POD-555441-9124,2020/5/18,LG32234,179,RDC_杭州
POD-050824-4521,2020/5/25,LG32234,276,RDC_杭州
POD-423371-0760,2020/6/1,LG32234,226,RDC_杭州
POD-503023-2176,2020/6/8,LG32234,313,RDC_杭州
POD-589249-4514,2020/6/15,LG32234,284,RDC_杭州
POD-272990-5815,2020/6/22,LG32234,261,RDC_杭州
POD-138622-2510,2020/6/29,LG32234,65,RDC_杭州
POD-752481-0342,2020/7/6,LG32234,144,RDC_杭州
POD-236395-9158,2020/7/13,LG32310,459,RDC_杭州
POD-395239-7625,2020/7/20,LG32310,176,RDC_杭州
POD-987302-0964,2020/7/27,LG32310,99,RDC_杭州
POD-578668-4969,2020/8/3,LG32310,223,RDC_杭州
POD-878906-6367,2020/8/10,LG32310,113,RDC_杭州
POD-960169-0691,2020/8/17,LG32310,120,RDC_杭州
POD-586274-0032,2020/8/24,LG32310,178,RDC_杭州
POD-653343-9760,2020/8/31,LG32310,72,RDC_杭州
POD-479576-3558,2020/9/7,LG32310,151,RDC_杭州
POD-587849-9403,2020/9/14,LG32310,210,RDC_杭州
POD-669695-9620,2020/9/21,LG32310,76,RDC_杭州
POD-306363-3673,2020/9/28,LG32310,160,RDC_杭州
POD-617177-0665,2020/10/5,LG32310,154,RDC_杭州
POD-545373-5490,2020/10/12,LG32310,139,RDC_杭州
POD-570253-0325,2020/10/19,LG32310,71,RDC_杭州
POD-244619-0597,2020/10/26,LG32310,77,RDC_杭州
POD-994909-9860,2020/11/2,LG32310,387,RDC_杭州
POD-198118-8537,2020/11/9,LG32310,162,RDC_杭州
POD-496632-0778,2020/11/16,LG32310,149,RDC_杭州
POD-235068-6563,2020/11/23,LG32310,167,RDC_杭州
POD-160193-4565,2020/11/30,LG32310,126,RDC_杭州
POD-115820-4070,2020/12/7,LG32310,156,RDC_杭州
POD-892570-5872,2020/12/14,LG32310,164,RDC_杭州
POD-014336-7847,2020/12/21,LG32310,117,RDC_杭州
POD-260313-7593,2020/12/28,LG32310,243,RDC_杭州
POD-039045-6770,2021/1/4,LG32310,178,RDC_杭州
POD-574374-6916,2021/1/11,LG32310,83,RDC_杭州
POD-655886-7723,2021/1/18,LG32310,182,RDC_杭州
POD-469291-5356,2021/1/25,LG31852,91,RDC_杭州
POD-622446-9945,2021/2/1,LG32498,185,RDC_杭州
POD-467372-3043,2021/2/8,LG32498,200,RDC_杭州
POD-029057-2821,2021/2/15,LG32498,103,RDC_杭州
POD-909152-9586,2021/2/22,LG32498,1260,RDC_杭州
POD-552900-9613,2021/3/1,LG32498,181,RDC_杭州
POD-681853-2405,2021/3/8,LG32498,231,RDC_杭州
POD-144914-8390,2021/3/15,LG32498,254,RDC_杭州
POD-191392-8423,2021/3/22,LG32498,145,RDC_杭州
POD-187130-1222,2021/3/29,LG32498,144,RDC_杭州
POD-098116-7238,2021/4/5,LG32498,134,RDC_杭州
POD-543774-3458,2021/4/12,LG32498,136,RDC_杭州
POD-445028-5245,2021/4/19,LG32498,174,RDC_杭州
POD-294504-7528,2021/4/26,LG32498,188,RDC_杭州
POD-161372-8759,2021/5/3,LG32498,177,RDC_杭州
POD-961273-5242,2021/5/10,LG32498,214,RDC_杭州
POD-148447-4187,2021/5/17,LG32498,443,RDC_杭州
POD-764744-2155,2021/5/24,LG32498,255,RDC_杭州
POD-585289-9610,2021/5/31,LG32498,309,RDC_杭州
POD-126092-2924,2021/6/7,LG32498,493,RDC_杭州
POD-617163-2352,2021/6/14,LG32498,340,RDC_杭州
POD-268952-8088,2021/6/21,LG32498,274,RDC_杭州
POD-227307-8758,2021/6/28,LG32498,105,RDC_杭州
POD-916994-2456,2021/7/5,LG32498,180,RDC_杭州
POD-195959-3204,2021/7/12,LG32498,156,RDC_杭州
POD-232910-5260,2021/7/19,LG32498,203,RDC_杭州
POD-095265-8564,2021/7/26,LG32498,184,RDC_杭州
POD-794432-0309,2021/8/2,LG32498,157,RDC_杭州
POD-153194-5552,2021/8/9,LG32498,126,RDC_杭州
POD-397882-7166,2021/8/16,LG32498,76,RDC_杭州
POD-230883-6904,2021/8/23,LG32498,130,RDC_杭州
POD-541764-7463,2021/8/30,LG32498,192,RDC_杭州
POD-505109-0197,2021/9/6,LG32498,166,RDC_杭州
POD-092987-6985,2021/9/13,LG32498,98,RDC_杭州
POD-365608-9098,2021/9/20,LG32498,181,RDC_杭州
POD-764267-1061,2021/9/27,LG32498,186,RDC_杭州
POD-192989-2914,2021/10/4,LG32498,113,RDC_杭州
POD-672127-3755,2021/10/11,LG32498,166,RDC_杭州
POD-050661-4087,2021/10/18,LG32498,152,RDC_杭州
POD-999275-2303,2021/10/25,LG32498,102,RDC_杭州
POD-367448-4847,2021/11/1,LG32498,409,RDC_杭州
POD-336365-2950,2021/11/8,LG32498,1101,RDC_杭州
POD-751061-7243,2021/11/15,LG32498,206,RDC_杭州
POD-810705-5864,2021/11/22,LG32498,218,RDC_杭州
POD-821684-7326,2021/11/29,LG32498,107,RDC_杭州
POD-607945-5338,2021/12/6,LG32498,113,RDC_杭州
POD-692689-3664,2021/12/13,LG32498,191,RDC_杭州
POD-557543-7457,2021/12/20,LG32568,194,RDC_杭州
POD-102242-9875,2021/12/27,LG32568,191,RDC_杭州
POD-668760-4675,2022/1/3,LG32568,363,RDC_杭州
POD-916514-9038,2022/1/10,LG32568,186,RDC_杭州
POD-754529-3443,2022/1/17,LG32568,221,RDC_杭州
POD-993656-0389,2022/1/24,LG32568,203,RDC_杭州
POD-511982-2895,2022/1/31,LG32568,194,RDC_杭州
POD-945319-6112,2022/2/7,LG32568,142,RDC_杭州
POD-594888-9427,2022/2/14,LG32568,198,RDC_杭州
POD-624436-7657,2022/2/21,LG32568,127,RDC_杭州
POD-094560-3580,2022/2/28,LG32568,165,RDC_杭州
POD-427038-9258,2022/3/7,LG32568,182,RDC_杭州
POD-228295-5434,2022/3/14,LG32568,179,RDC_杭州
POD-790323-9814,2022/3/21,LG32568,289,RDC_杭州
POD-263840-0402,2022/3/28,LG32568,104,RDC_杭州
POD-822743-8201,2022/4/4,LG32568,228,RDC_杭州
POD-278238-2770,2022/4/11,LG32568,112,RDC_杭州
POD-555194-2732,2022/4/18,LG32568,169,RDC_杭州
POD-988875-5816,2022/4/25,LG32875,241,RDC_杭州
POD-042949-2139,2022/5/2,LG32875,182,RDC_杭州
POD-255035-7015,2022/5/9,LG32875,134,RDC_杭州
POD-566598-4010,2022/5/16,LG32875,145,RDC_杭州
POD-751221-3588,2022/5/23,LG32875,232,RDC_杭州
POD-804215-8192,2022/5/30,LG32875,323,RDC_杭州
POD-410022-3913,2022/6/6,LG32875,364,RDC_杭州
POD-985115-7655,2022/6/13,LG32875,427,RDC_杭州
POD-009827-6124,2022/6/20,LG32875,346,RDC_杭州
POD-244231-7157,2022/6/27,LG32875,281,RDC_杭州
POD-428314-9880,2022/7/4,LG32875,203,RDC_杭州
POD-782490-2730,2022/7/11,LG32875,83,RDC_杭州
POD-702987-6748,2022/7/18,LG32875,192,RDC_杭州
POD-320012-2716,2022/7/25,LG32875,143,RDC_杭州
POD-782997-5016,2022/8/1,LG32875,219,RDC_杭州
POD-493263-9265,2022/8/8,LG32875,144,RDC_杭州
POD-714361-9822,2022/8/15,LG32875,162,RDC_杭州
POD-631357-7996,2022/8/22,LG32875,193,RDC_杭州
POD-352123-5411,2022/8/29,LG32875,209,RDC_杭州
POD-361494-3964,2022/9/5,LG32875,111,RDC_杭州
POD-149090-9435,2022/9/12,LG32875,159,RDC_杭州
POD-923548-6924,2022/9/19,LG32875,164,RDC_杭州
POD-716434-1014,2022/9/26,LG32875,150,RDC_杭州
POD-127071-9312,2022/10/3,LG32875,261,RDC_杭州
POD-006996-3411,2022/10/10,LG32875,194,RDC_杭州
POD-791414-7497,2022/10/17,LG32875,101,RDC_杭州
POD-263274-2966,2022/10/24,LG32875,221,RDC_杭州
POD-428902-5158,2022/10/31,LG32875,539,RDC_杭州
POD-606552-3794,2022/11/7,LG33472,491,RDC_杭州
POD-048469-0524,2022/11/14,LG33472,91,RDC_杭州
POD-321674-6173,2022/11/21,LG33472,157,RDC_杭州
POD-968008-0532,2022/11/28,LG33472,255,RDC_杭州
POD-671194-6811,2022/12/5,LG33472,140,RDC_杭州
POD-591461-4512,2022/12/12,LG33472,806,RDC_杭州
POD-880338-6234,2022/12/19,LG33472,223,RDC_杭州
POD-413833-2003,2022/12/26,LG33472,134,RDC_杭州
